session_id,label
p5201_s0183,3
p5201_s0184,3
p5201_s0185,3
p5201_s0186,0
p5201_s0187,3
p5201_s0188,3
p5201_s0189,0
p5201_s0190,3
p5201_s0191,3
p5201_s0192,3
p5201_s0193,3
p5201_s0194,0
p5201_s0195,3
p5201_s0196,0
p5201_s0197,3
p5201_s0198,3
p5201_s0199,3
p5201_s0200,0
p5201_s0201,3
p5201_s0202,3
p5201_s0203,3
p5201_s0204,3
p5201_s0205,0
p5201_s0206,3
p5201_s0207,3
p5201_s0208,0
p5201_s0209,3
p5201_s0210,3
p5201_s0211,0
p5201_s0212,0
p5201_s0213,0
p5201_s0214,3
p5201_s0215,0
p5201_s0216,0
p5201_s0217,0
p5201_s0218,3
p5201_s0219,3
p5201_s0220,0
p5202_s0001,3
p5203_s0001,1
p5203_s0002,1
p5203_s0003,1
p5203_s0004,1
p5204_s0001,0
p5204_s0002,3
p5204_s0003,0
p5204_s0004,1
p5204_s0005,3
p5204_s0006,2
p5204_s0007,3
p5204_s0008,2
p5206_s0001,1
p5206_s0002,1
p5206_s0003,0
p5206_s0004,0
p5206_s0005,1
p5206_s0006,1
p5206_s0007,0
p5206_s0008,0
p5206_s0009,0
p5206_s0010,0
p5206_s0011,0
p5206_s0012,0
p5206_s0013,2
p5207_s0001,1
p5208_s0001,0
p5208_s0002,1
p5209_s0001,0
p5209_s0002,3
p5209_s0003,0
p521_s0001,0
p5210_s0001,0
p5210_s0002,1
p5211_s0001,0
p5212_s0001,0
p5212_s0002,3
p5212_s0003,0
p5212_s0004,0
p5212_s0005,1
p5212_s0006,3
p5212_s0007,3
p5212_s0008,1
p5212_s0009,3
p5212_s0010,3
p5212_s0011,1
p5212_s0012,4
p5212_s0013,3
p5212_s0014,3
p5212_s0015,3
p5212_s0016,0
p5212_s0017,0
p5212_s0018,3
p5212_s0019,1
p5212_s0020,0
p5212_s0021,0
p5212_s0022,0
p5212_s0023,0
p5212_s0024,1
p5212_s0025,1
p5212_s0026,1
p5212_s0027,3
p5212_s0028,0
p5212_s0029,3
p5212_s0030,0
p5212_s0031,3
p5212_s0032,0
p5212_s0033,3
p5212_s0034,1
p5212_s0035,0
p5212_s0036,2
p5212_s0037,0
p5212_s0038,3
p5212_s0039,3
p5212_s0040,0
p5212_s0041,3
p5212_s0042,0
p5212_s0043,0
p5212_s0044,0
p5212_s0045,0
p5212_s0046,2
p5213_s0001,1
p5213_s0002,0
p5213_s0003,0
p5213_s0004,1
p5213_s0005,0
p5213_s0006,3
p5213_s0007,1
p5213_s0008,1
p5213_s0009,0
p5213_s0010,0
p5213_s0011,1
p5213_s0012,0
p5213_s0013,1
p5213_s0014,1
p5213_s0015,3
p5213_s0016,0
p5213_s0017,3
p5213_s0018,3
p5213_s0019,3
p5213_s0020,3
p5213_s0021,3
p5213_s0022,0
p5213_s0023,3
p5213_s0024,0
p5213_s0025,3
p5213_s0026,1
p5213_s0027,1
p5213_s0028,3
p5213_s0029,0
p5213_s0030,0
p5213_s0031,0
p5213_s0032,0
p5213_s0033,0
p5213_s0034,0
p5213_s0035,3
p5213_s0036,0
p5213_s0037,0
p5213_s0038,0
p5213_s0039,3
p5213_s0040,0
p5213_s0041,0
p5213_s0042,0
p5213_s0043,3
p5213_s0044,3
p5213_s0045,0
p5213_s0046,0
p5213_s0047,0
p5213_s0048,3
p5213_s0049,3
p5213_s0050,3
p5213_s0051,3
p5213_s0052,0
p5214_s0001,1
p5214_s0002,3
p5214_s0003,0
p5214_s0004,1
p5215_s0001,0
p5216_s0001,3
p5217_s0001,0
p5217_s0002,1
p5217_s0003,0
p5217_s0004,0
p5217_s0005,0
p5217_s0006,0
p5217_s0007,1
p5217_s0008,2
p5218_s0001,1
p5218_s0002,0
p5218_s0003,1
p5218_s0004,0
p5218_s0005,3
p5218_s0006,0
p5218_s0007,0
p5218_s0008,1
p5218_s0009,2
p5218_s0010,2
p5219_s0001,0
p522_s0001,0
p522_s0002,1
p522_s0003,3
p522_s0004,1
p522_s0005,1
p522_s0006,0
p522_s0007,4
p522_s0008,0
p522_s0009,4
p522_s0010,0
p522_s0011,4
p522_s0012,2
p522_s0013,2
p522_s0014,0
p5220_s0001,0
p5220_s0002,1
p5220_s0003,3
p5220_s0004,0
p5220_s0005,3
p5220_s0006,0
p5220_s0007,3
p5220_s0008,1
p5220_s0009,0
p5220_s0010,3
p5220_s0011,3
p5220_s0012,3
p5220_s0013,1
p5220_s0014,3
p5220_s0015,3
p5220_s0016,2
p5220_s0017,0
p5220_s0018,1
p5220_s0019,0
p5220_s0020,3
p5220_s0021,3
p5220_s0022,3
p5220_s0023,3
p5220_s0024,3
p5220_s0025,3
p5220_s0026,3
p5220_s0027,0
p5221_s0001,1
p5222_s0001,0
p5222_s0002,0
p5223_s0001,0
p5223_s0002,0
p5223_s0003,1
p5223_s0004,2
p5224_s0001,0
p5224_s0002,1
p5224_s0003,1
p5224_s0004,1
p5224_s0005,3
p5224_s0006,3
p5224_s0007,2
p5225_s0001,1
p5225_s0002,1
p5225_s0003,1
p5225_s0004,1
p5225_s0005,1
p5225_s0006,1
p5225_s0007,1
p5226_s0001,0
p5226_s0002,1
p5226_s0003,1
p5226_s0004,0
p5227_s0001,0
p5227_s0002,3
p5227_s0003,3
p5227_s0004,4
p5227_s0005,3
p5227_s0006,2
p5227_s0007,3
p5228_s0001,1
p5228_s0002,1
p5228_s0003,1
p5228_s0004,0
p5228_s0005,1
p5228_s0006,1
p5228_s0007,1
p5228_s0008,1
p5228_s0009,1
p5228_s0010,1
p5228_s0011,1
p5228_s0012,1
p5228_s0013,1
p5228_s0014,4
p5228_s0015,3
p5228_s0016,3
p5228_s0017,3
p5228_s0018,3
p5228_s0019,3
p5228_s0020,3
p5228_s0021,2
p5229_s0001,0
p5229_s0002,1
p5229_s0003,1
p5229_s0004,1
p5229_s0005,0
p5229_s0006,1
p5229_s0007,0
p5229_s0008,0
p5229_s0009,0
p523_s0001,1
p523_s0002,2
p523_s0003,1
p523_s0004,1
p523_s0005,1
p523_s0006,1
p523_s0007,1
p5230_s0001,1
p5230_s0002,1
p5230_s0003,0
p5230_s0004,0
p5230_s0005,0
p5230_s0006,1
p5230_s0007,0
p5230_s0008,0
p5230_s0009,0
p5230_s0010,0
p5230_s0011,0
p5230_s0012,1
p5230_s0013,1
p5230_s0014,1
p5230_s0015,0
p5230_s0016,4
p5230_s0017,0
p5230_s0018,0
p5231_s0001,1
p5232_s0001,0
p5232_s0002,3
p5232_s0003,1
p5232_s0004,0
p5232_s0005,0
p5232_s0006,1
p5232_s0007,3
p5232_s0008,2
p5232_s0009,3
p5232_s0010,3
p5232_s0011,1
p5232_s0012,1
p5232_s0013,1
p5232_s0014,3
p5232_s0015,3
p5232_s0016,1
p5232_s0017,3
p5232_s0018,2
p5233_s0001,0
p5234_s0001,1
p5234_s0002,1
p5234_s0003,3
p5234_s0004,2
p5234_s0005,1
p5234_s0006,1
p5234_s0007,3
p5234_s0008,1
p5234_s0009,2
p5234_s0010,1
p5234_s0011,2
p5235_s0001,3
p5235_s0002,1
p5235_s0003,3
p5235_s0004,3
p5236_s0001,0
p5236_s0002,0
p5236_s0003,1
p5236_s0004,0
p5236_s0005,0
p5237_s0001,1
p5237_s0002,1
p5238_s0001,0
p5239_s0001,1
p5239_s0002,1
p5239_s0003,1
p5239_s0004,0
p5239_s0005,1
p5239_s0006,3
p524_s0001,2
p524_s0002,0
p524_s0003,1
p524_s0004,2
p524_s0005,2
p524_s0006,2
p5240_s0001,1
p5241_s0001,1
p5241_s0002,1
p5241_s0003,1
p5241_s0004,1
p5242_s0001,1
p5242_s0002,0
p5242_s0003,1
p5242_s0004,1
p5242_s0005,0
p5242_s0006,2
p5243_s0001,1
p5243_s0002,1
p5243_s0003,1
p5243_s0004,1
p5243_s0005,3
p5244_s0001,0
p5245_s0001,0
p5245_s0002,2
p5247_s0001,0
p5247_s0002,3
p5248_s0001,1
p5248_s0002,1
p5248_s0003,3
p5248_s0004,1
p5248_s0005,3
p5248_s0006,3
p5248_s0007,3
p5248_s0008,0
p5249_s0001,0
p5249_s0002,3
p5249_s0003,0
p5249_s0004,3
p525_s0001,0
p525_s0002,1
p525_s0003,1
p525_s0004,3
p525_s0005,3
p525_s0006,1
p525_s0007,0
p525_s0008,1
p525_s0009,1
p525_s0010,1
p525_s0011,2
p5250_s0001,0
p5250_s0002,2
p5251_s0001,1
p5251_s0002,1
p5251_s0003,1
p5251_s0004,1
p5251_s0005,1
p5251_s0006,3
p5251_s0007,1
p5251_s0008,0
p5251_s0009,1
p5251_s0010,0
p5251_s0011,0
p5251_s0012,3
p5251_s0013,3
p5251_s0014,3
p5251_s0015,3
p5251_s0016,3
p5251_s0017,3
p5251_s0018,3
p5251_s0019,3
p5251_s0020,3
p5251_s0021,3
p5251_s0022,3
p5251_s0023,1
p5251_s0024,0
p5252_s0001,1
p5252_s0002,0
p5252_s0003,1
p5252_s0004,1
p5252_s0005,1
p5252_s0006,0
p5252_s0007,1
p5252_s0008,3
p5252_s0009,1
p5252_s0010,3
p5252_s0011,0
p5252_s0012,1
p5252_s0013,3
p5252_s0014,3
p5252_s0015,1
p5252_s0016,0
p5252_s0017,1
p5252_s0018,0
p5252_s0019,3
p5252_s0020,3
p5252_s0021,3
p5252_s0022,3
p5252_s0023,3
p5252_s0024,0
p5253_s0001,1
p5254_s0001,0
p5254_s0002,3
p5254_s0003,1
p5254_s0004,0
p5254_s0005,0
p5254_s0006,3
p5254_s0007,3
p5254_s0008,1
p5254_s0009,0
p5254_s0010,0
p5254_s0011,0
p5254_s0012,0
p5254_s0013,1
p5254_s0014,3
p5254_s0015,0
p5254_s0016,0
p5254_s0017,3
p5254_s0018,3
p5254_s0019,0
p5254_s0020,1
p5254_s0021,1
p5254_s0022,1
p5254_s0023,3
p5254_s0024,3
p5254_s0025,1
p5254_s0026,3
p5254_s0027,3
p5254_s0028,0
p5254_s0029,3
p5254_s0030,3
p5254_s0031,3
p5254_s0032,1
p5254_s0033,0
p5254_s0034,3
p5254_s0035,1
p5254_s0036,3
p5254_s0037,3
p5254_s0038,3
p5254_s0039,3
p5254_s0040,3
p5254_s0041,3
p5254_s0042,3
p5254_s0043,1
p5254_s0044,0
p5254_s0045,3
p5254_s0046,0
p5254_s0047,2
p5254_s0048,2
p5254_s0049,2
p5254_s0050,0
p5254_s0051,0
p5254_s0052,3
p5254_s0053,3
p5254_s0054,3
p5254_s0055,1
p5254_s0056,1
p5254_s0057,0
p5254_s0058,3
p5254_s0059,1
p5254_s0060,1
p5254_s0061,3
p5254_s0062,0
p5254_s0063,1
p5254_s0064,3
p5254_s0065,2
p5254_s0066,1
p5254_s0067,3
p5254_s0068,3
p5254_s0069,0
p5254_s0070,3
p5254_s0071,2
p5255_s0001,0
p5255_s0002,0
p5255_s0003,3
p5255_s0004,3
p5255_s0005,3
p5255_s0006,1
p5255_s0007,3
p5255_s0008,3
p5255_s0009,3
p5256_s0001,3
p5257_s0001,0
p5258_s0001,0
p5259_s0001,1
p526_s0001,1
p526_s0002,1
p526_s0003,1
p526_s0004,1
p526_s0005,0
p5260_s0001,0
p5261_s0001,0
p5261_s0002,0
p5261_s0003,1
p5261_s0004,3
p5261_s0005,0
p5261_s0006,3
p5261_s0007,1
p5261_s0008,3
p5261_s0009,3
p5261_s0010,2
p5261_s0011,0
p5261_s0012,2
p5261_s0013,2
p5261_s0014,2
p5261_s0015,2
p5261_s0016,2
p5261_s0017,2
p5261_s0018,2
p5261_s0019,2
p5261_s0020,2
p5261_s0021,2
p5263_s0001,1
p5264_s0001,1
p5264_s0002,0
p5264_s0003,1
p5264_s0004,0
p5264_s0005,3
p5264_s0006,3
p5264_s0007,0
p5264_s0008,2
p5264_s0009,2
p5265_s0001,0
p5265_s0002,1
p5265_s0003,3
p5265_s0004,1
p5265_s0005,0
p5265_s0006,1
p5265_s0007,1
p5265_s0008,2
p5265_s0009,2
p5265_s0010,3
p5266_s0001,1
p5266_s0002,0
p5266_s0003,1
p5266_s0004,3
p5266_s0005,0
p5266_s0006,1
p5266_s0007,0
p5267_s0001,0
p5268_s0001,0
p5268_s0002,1
p5269_s0001,0
p5269_s0002,1
p5269_s0003,0
p5269_s0004,0
p5269_s0005,3
p5269_s0006,1
p5269_s0007,0
p5269_s0008,1
p5269_s0009,0
p5269_s0010,3
p5269_s0011,3
p5269_s0012,0
p5269_s0013,1
p5269_s0014,3
p5269_s0015,0
p5269_s0016,1
p5269_s0017,1
p5269_s0018,3
p5269_s0019,3
p5269_s0020,1
p527_s0001,2
p527_s0002,0
p5270_s0001,0
p5270_s0002,1
p5270_s0003,1
p5270_s0004,1
p5270_s0005,1
p5270_s0006,0
p5272_s0001,0
p5272_s0002,1
p5272_s0003,1
p5272_s0004,0
p5272_s0005,3
p5272_s0006,2
p5272_s0007,2
p5272_s0008,3
p5272_s0009,1
p5272_s0010,0
p5272_s0011,3
p5272_s0012,1
p5272_s0013,1
p5272_s0014,0
p5272_s0015,1
p5272_s0016,1
p5272_s0017,0
p5272_s0018,3
p5272_s0019,3
p5272_s0020,3
p5272_s0021,3
p5272_s0022,0
p5272_s0023,1
p5272_s0024,1
p5272_s0025,0
p5272_s0026,1
p5272_s0027,0
p5272_s0028,1
p5272_s0029,3
p5272_s0030,1
p5272_s0031,3
p5272_s0032,3
p5272_s0033,4
p5272_s0034,2
p5272_s0035,3
p5273_s0001,1
p5273_s0002,1
p5275_s0001,0
p5276_s0001,1
p5276_s0002,1
p5276_s0003,0
p5276_s0004,1
p5276_s0005,1
p5276_s0006,3
p5276_s0007,1
p5276_s0008,0
p5276_s0009,3
p5276_s0010,1
p5276_s0011,1
p5276_s0012,3
p5276_s0013,3
p5276_s0014,1
p5276_s0015,1
p5276_s0016,3
p5276_s0017,3
p5276_s0018,0
p5276_s0019,3
p5276_s0020,3
p5276_s0021,1
p5277_s0001,0
p5278_s0001,1
p5278_s0002,2
p5278_s0003,2
p5278_s0004,0
p5278_s0005,1
p5278_s0006,0
p5278_s0007,1
p5278_s0008,0
p5278_s0009,1
p5278_s0010,1
p5278_s0011,3
p5278_s0012,0
p5278_s0013,0
p5278_s0014,0
p5278_s0015,0
p5278_s0016,3
p5279_s0001,0
p5279_s0002,1
p5279_s0003,0
p5279_s0004,0
p5279_s0005,3
p528_s0001,0
p528_s0002,0
p528_s0003,0
p528_s0004,1
p528_s0005,1
p528_s0006,2
p5280_s0001,1
p5280_s0002,4
p5280_s0003,1
p5280_s0004,1
p5280_s0005,3
p5280_s0006,1
p5280_s0007,1
p5280_s0008,1
p5280_s0009,3
p5280_s0010,0
p5280_s0011,0
p5280_s0012,0
p5280_s0013,3
p5280_s0014,3
p5280_s0015,1
p5280_s0016,0
p5280_s0017,1
p5281_s0001,4
p5281_s0002,0
p5281_s0003,3
p5281_s0004,1
p5281_s0005,0
p5281_s0006,0
p5281_s0007,0
p5282_s0001,1
p5282_s0002,1
p5282_s0003,4
p5282_s0004,1
p5282_s0005,4
p5284_s0001,1
p5284_s0002,1
p5284_s0003,1
p5284_s0004,1
p5284_s0005,1
p5284_s0006,3
p5284_s0007,0
p5284_s0008,1
p5284_s0009,3
p5284_s0010,0
p5284_s0011,0
p5284_s0012,1
p5284_s0013,0
p5285_s0001,0
p5286_s0001,0
p5286_s0002,0
p5286_s0003,0
p5286_s0004,2
p5286_s0005,3
p5286_s0006,2
p5287_s0001,1
p5287_s0002,3
p5288_s0001,1
p5288_s0002,0
p5288_s0003,0
p5288_s0004,1
p5288_s0005,1
p5288_s0006,0
p5288_s0007,0
p5288_s0008,0
p5288_s0009,1
p5288_s0010,1
p5289_s0001,0
p5289_s0002,1
p5289_s0003,0
p5289_s0004,1
p5289_s0005,0
p5289_s0006,0
p5289_s0007,1
p529_s0001,1
p5290_s0001,1
p5290_s0002,0
p5292_s0001,0
p5292_s0002,1
p5292_s0003,1
p5292_s0004,1
p5292_s0005,1
p5292_s0006,1
p5292_s0007,1
p5293_s0001,1
p5294_s0001,0
p5294_s0002,0
p5294_s0003,1
p5294_s0004,0
p5294_s0005,0
p5294_s0006,1
p5294_s0007,1
p5294_s0008,2
p5296_s0001,0
p5296_s0002,0
p5296_s0003,3
p5296_s0004,1
p5296_s0005,1
p5296_s0006,1
p5296_s0007,0
p5296_s0008,1
p5296_s0009,3
p5296_s0010,1
p5296_s0011,0
p5296_s0012,0
p5296_s0013,3
p5296_s0014,1
p5296_s0015,0
p5296_s0016,3
p5296_s0017,0
p5296_s0018,1
p5296_s0019,0
p5296_s0020,1
p5296_s0021,0
p5296_s0022,3
p5296_s0023,1
p5296_s0024,3
p5296_s0025,3
p5296_s0026,0
p5296_s0027,3
p5296_s0028,0
p5296_s0029,0
p5296_s0030,2
p5296_s0031,2
p5296_s0032,2
p5296_s0033,2
p5297_s0001,1
p5297_s0002,1
p5298_s0001,3
p5298_s0002,4
p5298_s0003,1
p5298_s0004,1
p5298_s0005,0
p5298_s0006,1
p5298_s0007,1
p5298_s0008,0
p5298_s0009,1
p5298_s0010,0
p5298_s0011,1
p5298_s0012,0
p5298_s0013,0
p5298_s0014,4
p5298_s0015,3
p5298_s0016,3
p5298_s0017,2
p5299_s0001,0
p53_s0001,0
p530_s0001,1
p530_s0002,0
p530_s0003,1
p530_s0004,1
p530_s0005,0
p530_s0006,0
p530_s0007,1
p530_s0008,1
p530_s0009,0
p530_s0010,1
p530_s0011,0
p530_s0012,0
p530_s0013,3
p530_s0014,1
p530_s0015,3
p530_s0016,1
p530_s0017,3
p530_s0018,3
p530_s0019,3
p530_s0020,3
p530_s0021,1
p530_s0022,0
p530_s0023,1
p530_s0024,0
p530_s0025,0
p530_s0026,0
p530_s0027,3
p530_s0028,1
p530_s0029,3
p530_s0030,0
p530_s0031,2
p5300_s0001,1
p5300_s0002,3
p5300_s0003,0
p5300_s0004,3
p5300_s0005,1
p5300_s0006,3
p5300_s0007,0
p5300_s0008,1
p5300_s0009,1
p5300_s0010,1
p5301_s0001,0
p5301_s0002,0
p5301_s0003,3
p5301_s0004,0
p5301_s0005,1
p5302_s0001,0
p5303_s0001,1
p5304_s0001,0
p5304_s0002,3
p5304_s0003,1
p5304_s0004,0
p5304_s0005,3
p5304_s0006,1
p5304_s0007,3
p5304_s0008,3
p5304_s0009,0
p5304_s0010,3
p5304_s0011,0
p5304_s0012,3
p5304_s0013,0
p5304_s0014,3
p5304_s0015,3
p5304_s0016,3
p5304_s0017,1
p5304_s0018,3
p5304_s0019,1
p5304_s0020,3
p5304_s0021,0
p5304_s0022,0
p5304_s0023,2
p5304_s0024,0
p5304_s0025,3
p5304_s0026,3
p5304_s0027,3
p5304_s0028,3
p5304_s0029,1
p5304_s0030,3
p5304_s0031,3
p5304_s0032,3
p5304_s0033,1
p5304_s0034,0
p5304_s0035,0
p5304_s0036,3
p5304_s0037,1
p5304_s0038,3
p5304_s0039,4
p5304_s0040,0
p5304_s0041,4
p5304_s0042,2
p5305_s0001,2
p5306_s0001,1
p5306_s0002,1
p5306_s0003,0
p5306_s0004,0
p5306_s0005,1
p5306_s0006,1
p5306_s0007,0
p5306_s0008,2
p5306_s0009,2
p5307_s0001,0
p5308_s0001,0
p5309_s0001,0
p531_s0001,0
p531_s0002,1
p531_s0003,3
p531_s0004,1
p531_s0005,0
p531_s0006,0
p531_s0007,0
p531_s0008,0
p531_s0009,0
p531_s0010,1
p531_s0011,1
p531_s0012,2
p531_s0013,0
p531_s0014,0
p531_s0015,1
p531_s0016,0
p531_s0017,3
p531_s0018,3
p531_s0019,0
p531_s0020,3
p531_s0021,0
p531_s0022,3
p531_s0023,3
p531_s0024,3
p531_s0025,3
p531_s0026,1
p531_s0027,2
p5310_s0001,1
p5310_s0002,1
p5310_s0003,1
p5311_s0001,4
p5311_s0002,3
p5312_s0001,1
p5312_s0002,1
p5312_s0003,1
p5312_s0004,1
p5312_s0005,0
p5312_s0006,2
p5313_s0001,0
p5314_s0001,0
p5314_s0002,0
p5314_s0003,3
p5314_s0004,0
p5314_s0005,3
p5314_s0006,3
p5314_s0007,1
p5314_s0008,1
p5314_s0009,3
p5314_s0010,3
p5314_s0011,3
p5314_s0012,1
p5315_s0001,1
p5315_s0002,1
p5315_s0003,1
p5315_s0004,0
p5315_s0005,3
p5315_s0006,1
p5315_s0007,1
p5315_s0008,3
p5315_s0009,1
p5315_s0010,1
p5315_s0011,0
p5315_s0012,1
p5315_s0013,1
p5315_s0014,1
p5315_s0015,1
p5315_s0016,1
p5315_s0017,3
p5315_s0018,2
p5315_s0019,2
p5316_s0001,0
p5316_s0002,2
p5316_s0003,3
p5316_s0004,2
p5316_s0005,0
p5316_s0006,3
p5316_s0007,3
p5316_s0008,3
p5316_s0009,3
p5316_s0010,3
p5316_s0011,3
p5316_s0012,3
p5316_s0013,3
p5317_s0001,0
p5317_s0002,1
p5317_s0003,3
p5317_s0004,3
p5317_s0005,1
p5317_s0006,3
p5317_s0007,3
p5317_s0008,1
p5317_s0009,3
p5317_s0010,1
p5317_s0011,3
p5317_s0012,3
p5317_s0013,0
p5317_s0014,3
p5317_s0015,3
p5318_s0001,1
p5318_s0002,3
p5318_s0003,3
p5318_s0004,1
p5318_s0005,0
p5318_s0006,0
p5318_s0007,3
p5318_s0008,1
p5318_s0009,1
p5318_s0010,1
p5318_s0011,1
p5318_s0012,1
p5318_s0013,3
p5318_s0014,3
p5318_s0015,0
p5318_s0016,1
p5318_s0017,3
p5318_s0018,1
p5318_s0019,3
p5318_s0020,1
p5318_s0021,0
p5318_s0022,3
p5318_s0023,0
p5318_s0024,0
p5318_s0025,0
p5318_s0026,3
p5318_s0027,3
p5318_s0028,1
p5318_s0029,3
p5318_s0030,1
p5318_s0031,3
p5318_s0032,3
p5318_s0033,3
p5318_s0034,3
p5318_s0035,2
p5318_s0036,3
p5318_s0037,3
p5318_s0038,3
p5318_s0039,0
p5318_s0040,1
p5318_s0041,3
p5318_s0042,1
p5318_s0043,3
p5318_s0044,3
p5318_s0045,3
p5318_s0046,3
p532_s0001,0
p532_s0002,1
p5320_s0001,1
p5320_s0002,0
p5320_s0003,0
p5320_s0004,3
p5320_s0005,4
p5320_s0006,0
p5320_s0007,3
p5320_s0008,1
p5320_s0009,1
p5320_s0010,1
p5320_s0011,1
p5322_s0001,1
p5322_s0002,1
p5322_s0003,1
p5322_s0004,2
p5322_s0005,3
p5322_s0006,0
p5322_s0007,0
p5322_s0008,0
p5322_s0009,4
p5322_s0010,0
p5322_s0011,3
p5322_s0012,0
p5322_s0013,2
p5322_s0014,1
p5322_s0015,1
p5322_s0016,0
p5322_s0017,1
p5322_s0018,0
p5322_s0019,1
p5322_s0020,1
p5322_s0021,3
p5322_s0022,1
p5322_s0023,1
p5322_s0024,0
p5322_s0025,2
p5322_s0026,4
p5322_s0027,0
p5322_s0028,2
p5322_s0029,2
p5322_s0030,2
p5322_s0031,2
p5324_s0001,0
p5324_s0002,1
p5324_s0003,2
p5324_s0004,2
p5325_s0001,0
p5325_s0002,1
p5325_s0003,2
p5325_s0004,1
p5325_s0005,1
p5325_s0006,1
p5326_s0001,2
p5327_s0001,0
p5328_s0001,0
p533_s0001,1
p533_s0002,0
p533_s0003,0
p533_s0004,1
p533_s0005,1
p533_s0006,0
p533_s0007,0
p533_s0008,1
p533_s0009,0
p533_s0010,1
p533_s0011,1
p5330_s0001,0
p5330_s0002,1
p5330_s0003,1
p5330_s0004,1
p5330_s0005,0
p5330_s0006,0
p5330_s0007,3
p5330_s0008,1
p5330_s0009,0
p5330_s0010,0
p5330_s0011,1
p5330_s0012,0
p5330_s0013,1
p5330_s0014,2
p5331_s0001,1
p5331_s0002,3
p5331_s0003,1
p5331_s0004,1
p5331_s0005,1
p5331_s0006,0
p5331_s0007,3
p5331_s0008,1
p5331_s0009,2
p5331_s0010,3
p5332_s0001,2
p5332_s0002,1
p5332_s0003,0
p5332_s0004,2
p5333_s0001,0
p5333_s0002,0
p5333_s0003,3
p5334_s0001,1
p5334_s0002,0
p5334_s0003,0
p5334_s0004,0
p5334_s0005,1
p5334_s0006,3
p5335_s0001,0
p5335_s0002,1
p5335_s0003,3
p5335_s0004,3
p5336_s0001,0
p5336_s0002,0
p5336_s0003,0
p5336_s0004,3
p5336_s0005,0
p5337_s0001,0
p5337_s0002,1
p5337_s0003,3
p5337_s0004,3
p5337_s0005,2
p5337_s0006,3
p5337_s0007,2
p5338_s0001,0
p5338_s0002,0
p5338_s0003,3
p5338_s0004,1
p5338_s0005,0
p5338_s0006,3
p5338_s0007,3
p5338_s0008,3
p5338_s0009,3
p5338_s0010,3
p5338_s0011,0
p5338_s0012,1
p5338_s0013,3
p5338_s0014,1
p5338_s0015,3
p5338_s0016,2
p5338_s0017,0
p5338_s0018,0
p5338_s0019,0
p5338_s0020,1
p5338_s0021,3
p5338_s0022,0
p5338_s0023,0
p5338_s0024,3
p5338_s0025,3
p5338_s0026,3
p5339_s0001,1
p5339_s0002,0
p5339_s0003,1
p5339_s0004,1
p5339_s0005,1
p5339_s0006,3
p5339_s0007,1
p5339_s0008,0
p5339_s0009,0
p5339_s0010,3
p5339_s0011,1
p5339_s0012,1
p5339_s0013,3
p5339_s0014,0
p5339_s0015,1
p5339_s0016,1
p5339_s0017,4
p5339_s0018,3
p5339_s0019,0
p5339_s0020,0
p5339_s0021,3
p5339_s0022,0
p5339_s0023,0
p5339_s0024,2
p5339_s0025,2
p534_s0001,0
p534_s0002,1
p534_s0003,3
p534_s0004,1
p534_s0005,1
p534_s0006,3
p534_s0007,1
p534_s0008,1
p534_s0009,0
p534_s0010,1
p534_s0011,0
p534_s0012,3
p534_s0013,3
p534_s0014,1
p534_s0015,0
p534_s0016,1
p534_s0017,3
p534_s0018,1
p534_s0019,3
p534_s0020,2
p534_s0021,3
p534_s0022,0
p534_s0023,1
p534_s0024,0
p534_s0025,3
p534_s0026,0
p534_s0027,3
p534_s0028,3
p534_s0029,3
p534_s0030,3
p534_s0031,3
p534_s0032,3
p534_s0033,0
p534_s0034,1
p534_s0035,1
p534_s0036,0
p534_s0037,3
p534_s0038,3
p534_s0039,3
p534_s0040,1
p5340_s0001,0
p5341_s0001,0
p5342_s0001,1
p5342_s0002,0
p5342_s0003,3
p5343_s0001,0
p5344_s0001,0
p5344_s0002,2
p5345_s0001,1
p5345_s0002,0
p5345_s0003,1
p5345_s0004,1
p5345_s0005,0
p5345_s0006,2
p5345_s0007,2
p5346_s0001,0
p5347_s0001,0
p5347_s0002,3
p5347_s0003,1
p5347_s0004,1
p5347_s0005,0
p5347_s0006,0
p5347_s0007,0
p5347_s0008,1
p5347_s0009,1
p5347_s0010,1
p5347_s0011,2
p5347_s0012,2
p5347_s0013,2
p5348_s0001,1
p5348_s0002,3
p5348_s0003,1
p535_s0001,1
p535_s0002,1
p535_s0003,1
p5350_s0001,1
p5350_s0002,3
p5350_s0003,1
p5350_s0004,1
p5350_s0005,1
p5350_s0006,0
p5350_s0007,3
p5350_s0008,3
p5350_s0009,0
p5350_s0010,0
p5350_s0011,3
p5350_s0012,3
p5350_s0013,0
p5350_s0014,0
p5350_s0015,3
p5350_s0016,3
p5350_s0017,0
p5350_s0018,0
p5350_s0019,1
p5350_s0020,1
p5350_s0021,2
p5350_s0022,3
p5350_s0023,0
p5350_s0024,3
p5350_s0025,3
p5350_s0026,0
p5350_s0027,1
p5350_s0028,3
p5350_s0029,1
p5350_s0030,3
p5350_s0031,0
p5350_s0032,0
p5350_s0033,0
p5350_s0034,2
p5351_s0001,0
p5351_s0002,0
p5351_s0003,1
p5351_s0004,0
p5352_s0001,2
p5352_s0002,3
p5352_s0003,1
p5352_s0004,3
p5352_s0005,1
p5352_s0006,1
p5352_s0007,0
p5353_s0001,1
p5353_s0002,1
p5353_s0003,0
p5353_s0004,1
p5353_s0005,1
