session_id,label
p402_s0072,0
p402_s0073,1
p402_s0074,2
p402_s0075,2
p4020_s0001,1
p4020_s0002,0
p4020_s0003,2
p4020_s0004,2
p4021_s0001,1
p4021_s0002,0
p4021_s0003,1
p4021_s0004,0
p4021_s0005,0
p4021_s0006,0
p4021_s0007,0
p4021_s0008,2
p4021_s0009,2
p4021_s0010,0
p4021_s0011,0
p4021_s0012,0
p4022_s0001,1
p4022_s0002,0
p4022_s0003,0
p4022_s0004,0
p4022_s0005,0
p4023_s0001,1
p4024_s0001,1
p4025_s0001,1
p4025_s0002,0
p4025_s0003,1
p4025_s0004,0
p4025_s0005,0
p4025_s0006,0
p4025_s0007,2
p4025_s0008,0
p4025_s0009,0
p4025_s0010,0
p4025_s0011,0
p4025_s0012,2
p4025_s0013,0
p4025_s0014,0
p4025_s0015,0
p4025_s0016,0
p4025_s0017,2
p4025_s0018,2
p4025_s0019,0
p4025_s0020,0
p4025_s0021,0
p4025_s0022,2
p4025_s0023,2
p4025_s0024,2
p4025_s0025,0
p4025_s0026,2
p4026_s0001,1
p4026_s0002,2
p4027_s0001,1
p4027_s0002,0
p4027_s0003,1
p4027_s0004,0
p4027_s0005,2
p4027_s0006,0
p4027_s0007,0
p4027_s0008,0
p4027_s0009,2
p4027_s0010,2
p4027_s0011,2
p4027_s0012,2
p4027_s0013,0
p4027_s0014,2
p4027_s0015,0
p4027_s0016,0
p4028_s0001,1
p4028_s0002,0
p4028_s0003,0
p4028_s0004,0
p4028_s0005,0
p4028_s0006,0
p4028_s0007,0
p4028_s0008,0
p4028_s0009,2
p4028_s0010,0
p4028_s0011,0
p4028_s0012,0
p4028_s0013,2
p4028_s0014,2
p4028_s0015,2
p4028_s0016,2
p4028_s0017,0
p4028_s0018,0
p4028_s0019,0
p4028_s0020,0
p4028_s0021,0
p4028_s0022,2
p4028_s0023,2
p4028_s0024,2
p4028_s0025,2
p4028_s0026,0
p4028_s0027,0
p4028_s0028,0
p4028_s0029,2
p4028_s0030,2
p4028_s0031,0
p4028_s0032,2
p4028_s0033,0
p4028_s0034,0
p4028_s0035,2
p4028_s0036,2
p4028_s0037,2
p4029_s0001,1
p4029_s0002,0
p4029_s0003,0
p4029_s0004,0
p4029_s0005,2
p4029_s0006,0
p4029_s0007,0
p4029_s0008,2
p4029_s0009,0
p4029_s0010,0
p4029_s0011,2
p4029_s0012,0
p4029_s0013,2
p4029_s0014,0
p4029_s0015,2
p4029_s0016,0
p4029_s0017,2
p4029_s0018,0
p4029_s0019,0
p4029_s0020,2
p4029_s0021,0
p4029_s0022,0
p4029_s0023,2
p4029_s0024,2
p4029_s0025,0
p4029_s0026,0
p4029_s0027,2
p4029_s0028,2
p4029_s0029,0
p4029_s0030,0
p4029_s0031,0
p4029_s0032,0
p4029_s0033,2
p4029_s0034,0
p4029_s0035,0
p4029_s0036,2
p4029_s0037,0
p4029_s0038,2
p4029_s0039,2
p4029_s0040,2
p4029_s0041,2
p4029_s0042,0
p4029_s0043,0
p4029_s0044,0
p4029_s0045,0
p4029_s0046,2
p4029_s0047,0
p4029_s0048,0
p4029_s0049,0
p4029_s0050,2
p4029_s0051,2
p4029_s0052,2
p4029_s0053,2
p4029_s0054,2
p4029_s0055,2
p4029_s0056,2
p4029_s0057,2
p4029_s0058,0
p4029_s0059,2
p4029_s0060,2
p4029_s0061,2
p4029_s0062,0
p4029_s0063,0
p4029_s0064,2
p4029_s0065,0
p4029_s0066,2
p4029_s0067,2
p4029_s0068,0
p4029_s0069,2
p4029_s0070,2
p4029_s0071,2
p4029_s0072,2
p403_s0001,1
p403_s0002,2
p403_s0003,0
p403_s0004,0
p403_s0005,2
p403_s0006,2
p403_s0007,0
p4030_s0001,1
p4030_s0002,0
p4031_s0001,1
p4031_s0002,0
p4031_s0003,0
p4031_s0004,0
p4031_s0005,0
p4031_s0006,0
p4032_s0001,1
p4032_s0002,0
p4032_s0003,0
p4032_s0004,0
p4032_s0005,1
p4032_s0006,2
p4032_s0007,2
p4032_s0008,2
p4032_s0009,2
p4033_s0001,1
p4033_s0002,0
p4033_s0003,0
p4033_s0004,2
p4033_s0005,0
p4033_s0006,2
p4033_s0007,0
p4033_s0008,2
p4033_s0009,2
p4033_s0010,2
p4033_s0011,0
p4033_s0012,2
p4033_s0013,2
p4033_s0014,2
p4033_s0015,2
p4033_s0016,0
p4033_s0017,2
p4033_s0018,0
p4033_s0019,0
p4033_s0020,0
p4033_s0021,0
p4033_s0022,0
p4033_s0023,2
p4033_s0024,2
p4033_s0025,2
p4033_s0026,0
p4033_s0027,0
p4033_s0028,0
p4033_s0029,2
p4033_s0030,0
p4033_s0031,2
p4033_s0032,2
p4033_s0033,2
p4033_s0034,2
p4033_s0035,2
p4033_s0036,2
p4033_s0037,2
p4034_s0001,1
p4035_s0001,1
p4035_s0002,0
p4035_s0003,0
p4035_s0004,2
p4035_s0005,2
p4035_s0006,2
p4035_s0007,2
p4035_s0008,0
p4035_s0009,0
p4035_s0010,0
p4036_s0001,1
p4037_s0001,1
p4037_s0002,2
p4037_s0003,0
p4037_s0004,0
p4037_s0005,2
p4037_s0006,2
p4038_s0001,1
p4039_s0001,1
p404_s0001,1
p4040_s0001,1
p4040_s0002,2
p4040_s0003,0
p4040_s0004,0
p4040_s0005,2
p4040_s0006,0
p4040_s0007,2
p4040_s0008,2
p4040_s0009,2
p4040_s0010,2
p4040_s0011,2
p4040_s0012,2
p4040_s0013,2
p4040_s0014,2
p4040_s0015,2
p4040_s0016,2
p4040_s0017,0
p4040_s0018,2
p4040_s0019,0
p4040_s0020,2
p4040_s0021,2
p4040_s0022,0
p4040_s0023,2
p4040_s0024,0
p4040_s0025,0
p4040_s0026,2
p4040_s0027,2
p4040_s0028,2
p4040_s0029,2
p4040_s0030,2
p4040_s0031,2
p4040_s0032,2
p4040_s0033,0
p4040_s0034,2
p4040_s0035,2
p4041_s0001,1
p4042_s0001,1
p4042_s0002,2
p4042_s0003,0
p4042_s0004,2
p4043_s0001,1
p4043_s0002,0
p4043_s0003,0
p4043_s0004,2
p4043_s0005,0
p4043_s0006,0
p4043_s0007,0
p4043_s0008,0
p4043_s0009,0
p4043_s0010,1
p4043_s0011,0
p4043_s0012,2
p4043_s0013,0
p4043_s0014,0
p4043_s0015,0
p4043_s0016,2
p4043_s0017,2
p4043_s0018,0
p4043_s0019,0
p4043_s0020,2
p4043_s0021,0
p4044_s0001,1
p4044_s0002,0
p4044_s0003,2
p4044_s0004,2
p4044_s0005,2
p4045_s0001,1
p4045_s0002,0
p4045_s0003,2
p4045_s0004,2
p4045_s0005,0
p4045_s0006,0
p4045_s0007,2
p4045_s0008,2
p4045_s0009,0
p4045_s0010,0
p4045_s0011,0
p4045_s0012,0
p4045_s0013,0
p4045_s0014,2
p4045_s0015,2
p4046_s0001,1
p4047_s0001,1
p4047_s0002,2
p4047_s0003,2
p4047_s0004,0
p4047_s0005,2
p4047_s0006,2
p4047_s0007,2
p4047_s0008,2
p4048_s0001,1
p4049_s0001,1
p405_s0001,1
p405_s0002,0
p405_s0003,0
p405_s0004,0
p405_s0005,0
p405_s0006,0
p405_s0007,0
p4050_s0001,1
p4050_s0002,0
p4050_s0003,0
p4050_s0004,0
p4050_s0005,2
p4050_s0006,2
p4050_s0007,0
p4050_s0008,2
p4050_s0009,0
p4050_s0010,2
p4050_s0011,0
p4050_s0012,0
p4050_s0013,2
p4050_s0014,0
p4050_s0015,2
p4050_s0016,2
p4050_s0017,2
p4050_s0018,0
p4050_s0019,2
p4050_s0020,2
p4050_s0021,2
p4051_s0001,1
p4051_s0002,0
p4051_s0003,2
p4051_s0004,0
p4051_s0005,0
p4051_s0006,0
p4051_s0007,1
p4051_s0008,2
p4052_s0001,2
p4052_s0002,0
p4053_s0001,1
p4053_s0002,0
p4053_s0003,0
p4053_s0004,0
p4053_s0005,0
p4053_s0006,0
p4053_s0007,2
p4053_s0008,2
p4053_s0009,2
p4053_s0010,0
p4053_s0011,0
p4053_s0012,2
p4054_s0001,1
p4054_s0002,2
p4054_s0003,2
p4055_s0001,1
p4055_s0002,0
p4057_s0001,1
p4057_s0002,0
p4057_s0003,0
p4057_s0004,0
p4057_s0005,0
p4057_s0006,0
p4057_s0007,0
p4057_s0008,0
p4057_s0009,0
p4057_s0010,0
p4057_s0011,2
p4057_s0012,0
p4057_s0013,0
p4057_s0014,0
p4057_s0015,2
p4057_s0016,0
p4057_s0017,0
p4057_s0018,0
p4057_s0019,0
p4057_s0020,0
p4057_s0021,2
p4057_s0022,2
p4057_s0023,0
p4057_s0024,2
p4057_s0025,0
p4057_s0026,0
p4057_s0027,0
p4057_s0028,2
p4057_s0029,0
p4058_s0001,1
p4058_s0002,1
p4058_s0003,2
p4058_s0004,0
p4058_s0005,0
p4058_s0006,0
p4059_s0001,1
p4059_s0002,0
p4059_s0003,2
p4059_s0004,0
p4059_s0005,2
p4059_s0006,0
p4059_s0007,0
p4059_s0008,0
p4059_s0009,0
p4059_s0010,1
p4059_s0011,1
p4059_s0012,0
p4059_s0013,0
p4059_s0014,0
p4059_s0015,2
p4059_s0016,2
p4059_s0017,0
p4059_s0018,0
p4059_s0019,2
p4059_s0020,2
p4059_s0021,0
p4059_s0022,0
p4059_s0023,2
p4059_s0024,0
p4059_s0025,2
p4059_s0026,2
p4059_s0027,0
p4059_s0028,1
p4059_s0029,0
p4059_s0030,0
p4059_s0031,2
p4059_s0032,0
p4059_s0033,2
p4059_s0034,0
p4059_s0035,2
p4059_s0036,0
p4059_s0037,0
p4059_s0038,0
p4059_s0039,0
p4059_s0040,0
p4059_s0041,2
p4059_s0042,2
p4059_s0043,0
p4059_s0044,0
p4059_s0045,2
p4059_s0046,2
p4059_s0047,0
p4059_s0048,2
p4059_s0049,0
p4059_s0050,0
p4059_s0051,2
p4059_s0052,2
p4059_s0053,0
p4059_s0054,0
p4059_s0055,2
p4059_s0056,2
p4059_s0057,2
p4059_s0058,2
p4059_s0059,0
p4059_s0060,0
p4059_s0061,0
p4059_s0062,2
p4059_s0063,1
p4059_s0064,2
p4059_s0065,0
p4059_s0066,2
p4059_s0067,0
p4059_s0068,2
p4059_s0069,0
p4059_s0070,0
p4059_s0071,2
p4059_s0072,2
p4059_s0073,2
p4059_s0074,2
p4059_s0075,0
p4059_s0076,2
p4059_s0077,0
p4059_s0078,0
p4059_s0079,2
p4059_s0080,0
p4059_s0081,2
p4059_s0082,2
p406_s0001,1
p406_s0002,0
p406_s0003,0
p406_s0004,0
p4060_s0001,1
p4060_s0002,0
p4060_s0003,0
p4060_s0004,0
p4060_s0005,2
p4060_s0006,0
p4061_s0001,1
p4061_s0002,0
p4061_s0003,0
p4061_s0004,0
p4061_s0005,0
p4061_s0006,2
p4061_s0007,2
p4061_s0008,2
p4061_s0009,0
p4061_s0010,2
p4061_s0011,2
p4061_s0012,2
p4061_s0013,0
p4061_s0014,2
p4061_s0015,0
p4061_s0016,2
p4061_s0017,2
p4062_s0001,1
p4062_s0002,0
p4062_s0003,0
p4062_s0004,0
p4062_s0005,2
p4062_s0006,0
p4062_s0007,0
p4062_s0008,0
p4063_s0001,1
p4063_s0002,0
p4063_s0003,0
p4063_s0004,0
p4063_s0005,0
p4064_s0001,1
p4064_s0002,0
p4064_s0003,0
p4064_s0004,0
p4064_s0005,0
p4064_s0006,0
p4064_s0007,0
p4065_s0001,2
p4065_s0002,0
p4065_s0003,0
p4065_s0004,2
p4066_s0001,1
p4066_s0002,0
p4066_s0003,2
p4066_s0004,2
p4066_s0005,2
p4066_s0006,0
p4066_s0007,2
p4066_s0008,2
p4066_s0009,2
p4066_s0010,2
p4067_s0001,1
p4067_s0002,1
p4067_s0003,0
p4069_s0001,1
p4069_s0002,2
p407_s0001,1
p407_s0002,0
p407_s0003,0
p407_s0004,2
p407_s0005,0
p407_s0006,0
p407_s0007,2
p407_s0008,0
p407_s0009,0
p407_s0010,2
p407_s0011,2
p407_s0012,2
p407_s0013,2
p407_s0014,0
p407_s0015,0
p407_s0016,2
p407_s0017,0
p407_s0018,2
p407_s0019,2
p407_s0020,2
p407_s0021,2
p407_s0022,0
p407_s0023,2
p4070_s0001,1
p4071_s0001,1
p4072_s0001,2
p4073_s0001,1
p4073_s0002,0
p4073_s0003,2
p4073_s0004,2
p4074_s0001,1
p4074_s0002,0
p4074_s0003,0
p4074_s0004,0
p4074_s0005,0
p4074_s0006,0
p4074_s0007,2
p4074_s0008,0
p4074_s0009,0
p4074_s0010,0
p4074_s0011,2
p4074_s0012,0
p4074_s0013,0
p4074_s0014,0
p4074_s0015,0
p4074_s0016,0
p4074_s0017,2
p4074_s0018,2
p4074_s0019,2
p4074_s0020,0
p4074_s0021,0
p4074_s0022,0
p4074_s0023,2
p4074_s0024,2
p4074_s0025,0
p4074_s0026,0
p4074_s0027,2
p4074_s0028,2
p4074_s0029,2
p4074_s0030,2
p4074_s0031,2
p4074_s0032,2
p4074_s0033,2
p4074_s0034,0
p4074_s0035,2
p4074_s0036,2
p4074_s0037,2
p4074_s0038,2
p4075_s0001,1
p4075_s0002,0
p4075_s0003,0
p4075_s0004,2
p4075_s0005,0
p4075_s0006,2
p4075_s0007,0
p4075_s0008,2
p4075_s0009,0
p4075_s0010,2
p4075_s0011,0
p4075_s0012,2
p4075_s0013,2
p4075_s0014,0
p4075_s0015,2
p4075_s0016,0
p4076_s0001,2
p4077_s0001,1
p4077_s0002,2
p4077_s0003,0
p4077_s0004,2
p4077_s0005,0
p4077_s0006,0
p4077_s0007,2
p4079_s0001,1
p4079_s0002,0
p4079_s0003,0
p4079_s0004,0
p4079_s0005,0
p4079_s0006,0
p4079_s0007,2
p4079_s0008,0
p4079_s0009,2
p4079_s0010,0
p4079_s0011,0
p408_s0001,1
p4080_s0001,1
p4080_s0002,1
p4080_s0003,0
p4080_s0004,2
p4080_s0005,2
p4080_s0006,0
p4080_s0007,0
p4081_s0001,1
p4081_s0002,0
p4081_s0003,1
p4081_s0004,0
p4082_s0001,1
p4082_s0002,0
p4082_s0003,2
p4082_s0004,0
p4082_s0005,1
p4082_s0006,0
p4082_s0007,0
p4082_s0008,2
p4082_s0009,2
p4083_s0001,1
p4083_s0002,0
p4083_s0003,2
p4083_s0004,0
p4083_s0005,2
p4084_s0001,1
p4084_s0002,2
p4084_s0003,2
p4084_s0004,0
p4084_s0005,0
p4084_s0006,0
p4084_s0007,0
p4084_s0008,2
p4084_s0009,2
p4084_s0010,0
p4084_s0011,0
p4084_s0012,2
p4084_s0013,0
p4084_s0014,2
p4085_s0001,1
p4085_s0002,0
p4085_s0003,0
p4085_s0004,0
p4085_s0005,2
p4086_s0001,1
p4087_s0001,1
p4088_s0001,1
p4088_s0002,0
p4088_s0003,0
p4088_s0004,2
p4088_s0005,0
p4088_s0006,0
p4088_s0007,2
p4088_s0008,2
p4088_s0009,2
p4089_s0001,1
p4089_s0002,0
p4089_s0003,0
p4089_s0004,2
p4089_s0005,0
p409_s0001,1
p409_s0002,2
p409_s0003,2
p409_s0004,0
p409_s0005,0
p4090_s0001,1
p4090_s0002,0
p4090_s0003,0
p4090_s0004,0
p4090_s0005,2
p4090_s0006,0
p4091_s0001,1
p4091_s0002,0
p4092_s0001,1
p4092_s0002,0
p4092_s0003,0
p4092_s0004,0
p4092_s0005,2
p4092_s0006,0
p4092_s0007,2
p4092_s0008,0
p4092_s0009,0
p4092_s0010,2
p4092_s0011,2
p4092_s0012,0
p4092_s0013,0
p4092_s0014,0
p4092_s0015,0
p4092_s0016,2
p4092_s0017,0
p4092_s0018,0
p4092_s0019,0
p4092_s0020,0
p4092_s0021,0
p4092_s0022,0
p4092_s0023,0
p4092_s0024,2
p4092_s0025,2
p4092_s0026,0
p4092_s0027,2
p4093_s0001,1
p4093_s0002,0
p4094_s0001,1
p4094_s0002,0
p4094_s0003,0
p4094_s0004,0
p4094_s0005,0
p4094_s0006,0
p4094_s0007,0
p4094_s0008,2
p4094_s0009,1
p4094_s0010,0
p4094_s0011,0
p4094_s0012,0
p4094_s0013,0
p4094_s0014,0
p4094_s0015,0
p4094_s0016,0
p4094_s0017,0
p4094_s0018,0
p4094_s0019,2
p4094_s0020,0
p4094_s0021,2
p4094_s0022,2
p4094_s0023,0
p4094_s0024,2
p4095_s0001,2
p4096_s0001,1
p4096_s0002,2
p4096_s0003,0
p4096_s0004,2
p4096_s0005,2
p4097_s0001,1
p4097_s0002,2
p4097_s0003,0
p4097_s0004,0
p4097_s0005,2
p4097_s0006,0
p4097_s0007,0
p4097_s0008,0
p4097_s0009,0
p4097_s0010,0
p4097_s0011,0
p4097_s0012,2
p4097_s0013,2
p4097_s0014,0
p4097_s0015,0
p4097_s0016,0
p4097_s0017,0
p4097_s0018,0
p4097_s0019,2
p4097_s0020,0
p4097_s0021,2
p4097_s0022,0
p4097_s0023,0
p4097_s0024,0
p4097_s0025,0
p4097_s0026,0
p4097_s0027,2
p4097_s0028,0
p4097_s0029,0
p4097_s0030,0
p4097_s0031,0
p4097_s0032,0
p4097_s0033,0
p4097_s0034,0
p4097_s0035,0
p4097_s0036,0
p4097_s0037,0
p4097_s0038,0
p4097_s0039,0
p4097_s0040,0
p4097_s0041,0
p4097_s0042,0
p4097_s0043,0
p4097_s0044,2
p4097_s0045,0
p4097_s0046,0
p4097_s0047,0
p4097_s0048,0
p4097_s0049,0
p4097_s0050,0
p4097_s0051,0
p4097_s0052,0
p4097_s0053,0
p4097_s0054,0
p4097_s0055,0
p4097_s0056,0
p4097_s0057,2
p4097_s0058,0
p4097_s0059,0
p4097_s0060,0
p4097_s0061,0
p4097_s0062,0
p4097_s0063,2
p4097_s0064,0
p4097_s0065,0
p4097_s0066,0
p4097_s0067,0
p4097_s0068,0
p4097_s0069,0
p4097_s0070,0
p4097_s0071,0
p4097_s0072,0
p4097_s0073,0
p4097_s0074,0
p4097_s0075,2
p4097_s0076,2
p4097_s0077,2
p4097_s0078,2
p4097_s0079,0
p4097_s0080,0
p4097_s0081,0
p4097_s0082,0
p4097_s0083,0
p4097_s0084,2
p4097_s0085,0
p4097_s0086,0
p4097_s0087,0
p4097_s0088,0
p4097_s0089,2
p4097_s0090,0
p4097_s0091,2
p4097_s0092,0
p4097_s0093,2
p4097_s0094,2
p4097_s0095,0
p4097_s0096,2
p4098_s0001,2
p4099_s0001,1
p4099_s0002,0
p4099_s0003,0
p4099_s0004,1
p4099_s0005,2
p4099_s0006,0
p41_s0001,1
p41_s0002,2
p41_s0003,0
p410_s0001,1
p410_s0002,0
p4101_s0001,1
p4101_s0002,0
p4101_s0003,0
p4101_s0004,2
p4101_s0005,0
p4101_s0006,0
p4101_s0007,0
p4101_s0008,0
p4101_s0009,1
p4101_s0010,0
p4101_s0011,0
p4101_s0012,0
p4101_s0013,0
p4101_s0014,0
p4101_s0015,0
p4101_s0016,2
p4101_s0017,0
p4101_s0018,2
p4101_s0019,2
p4101_s0020,2
p4101_s0021,2
p4101_s0022,2
p4101_s0023,0
p4101_s0024,2
p4101_s0025,2
p4102_s0001,1
p4103_s0001,1
p4103_s0002,2
p4103_s0003,2
p4103_s0004,2
p4103_s0005,0
p4103_s0006,2
p4103_s0007,2
p4103_s0008,0
p4103_s0009,2
p4103_s0010,2
p4103_s0011,2
p4103_s0012,0
p4103_s0013,0
p4103_s0014,2
p4103_s0015,0
p4103_s0016,0
p4103_s0017,0
p4103_s0018,0
p4103_s0019,2
p4103_s0020,0
p4103_s0021,2
p4103_s0022,0
p4103_s0023,2
p4103_s0024,2
p4103_s0025,0
p4103_s0026,2
p4104_s0001,1
p4104_s0002,2
p4104_s0003,2
p4105_s0001,1
p4105_s0002,0
p4107_s0001,1
p4108_s0001,1
p4108_s0002,2
p4108_s0003,0
p4108_s0004,2
p4108_s0005,0
p4108_s0006,2
p4108_s0007,2
p4108_s0008,2
p4108_s0009,0
p4108_s0010,0
p4108_s0011,2
p4108_s0012,2
p4108_s0013,0
p4108_s0014,0
p4108_s0015,2
p411_s0001,1
p411_s0002,0
p411_s0003,0
p411_s0004,2
p411_s0005,0
p4110_s0001,1
p4110_s0002,2
p4110_s0003,0
p4110_s0004,0
p4110_s0005,0
p4110_s0006,0
p4110_s0007,2
p4110_s0008,2
p4110_s0009,2
p4110_s0010,2
p4110_s0011,2
p4110_s0012,2
p4111_s0001,1
p4112_s0001,1
p4112_s0002,0
p4112_s0003,0
p4112_s0004,0
p4112_s0005,2
p4112_s0006,2
p4112_s0007,0
p4112_s0008,1
p4112_s0009,0
p4112_s0010,0
p4112_s0011,2
p4112_s0012,0
p4112_s0013,0
p4112_s0014,0
p4112_s0015,0
p4113_s0001,1
p4113_s0002,0
p4113_s0003,2
p4113_s0004,0
p4113_s0005,0
p4113_s0006,1
p4113_s0007,0
p4113_s0008,2
p4113_s0009,0
p4113_s0010,0
p4113_s0011,0
p4113_s0012,0
p4113_s0013,2
p4113_s0014,0
p4113_s0015,0
p4113_s0016,0
p4113_s0017,2
p4113_s0018,0
p4113_s0019,0
p4113_s0020,2
p4114_s0001,1
p4114_s0002,0
p4114_s0003,0
p4114_s0004,0
p4114_s0005,0
p4114_s0006,0
p4114_s0007,2
p4114_s0008,0
p4114_s0009,0
p4114_s0010,0
p4114_s0011,2
p4114_s0012,0
p4114_s0013,2
p4114_s0014,0
p4114_s0015,2
p4114_s0016,2
p4114_s0017,0
p4114_s0018,0
p4114_s0019,2
p4114_s0020,2
p4114_s0021,2
p4114_s0022,0
p4114_s0023,0
p4114_s0024,2
p4114_s0025,2
p4114_s0026,0
p4114_s0027,0
p4114_s0028,0
p4114_s0029,0
p4114_s0030,0
p4114_s0031,0
p4114_s0032,0
p4114_s0033,0
p4114_s0034,2
p4114_s0035,2
p4114_s0036,2
p4114_s0037,0
p4114_s0038,0
p4114_s0039,0
p4114_s0040,0
p4114_s0041,0
p4114_s0042,2
p4115_s0001,1
p4115_s0002,0
p4115_s0003,0
p4115_s0004,0
p4116_s0001,1
p4117_s0001,1
p4117_s0002,0
p4117_s0003,0
p4117_s0004,2
p4117_s0005,0
p4117_s0006,0
p4117_s0007,0
p4117_s0008,2
p4117_s0009,2
p4117_s0010,0
p4118_s0001,1
p4119_s0001,1
p4119_s0002,0
p4119_s0003,2
p4119_s0004,2
p4119_s0005,0
p4119_s0006,0
p4119_s0007,0
p4119_s0008,0
p4119_s0009,0
p4119_s0010,0
p4119_s0011,0
p4119_s0012,0
p4119_s0013,0
p4119_s0014,2
p4119_s0015,2
p4119_s0016,2
p4119_s0017,2
p412_s0001,1
p412_s0002,0
p412_s0003,0
p412_s0004,1
p412_s0005,2
p4120_s0001,2
p4120_s0002,2
p4120_s0003,0
p4120_s0004,0
p4120_s0005,0
p4120_s0006,0
p4120_s0007,1
p4120_s0008,0
p4120_s0009,0
p4120_s0010,0
p4120_s0011,2
p4120_s0012,0
p4120_s0013,1
p4121_s0001,1
p4122_s0001,1
p4122_s0002,0
p4122_s0003,2
p4122_s0004,2
p4122_s0005,0
p4122_s0006,2
p4122_s0007,0
p4122_s0008,2
p4122_s0009,0
p4122_s0010,0
p4122_s0011,2
p4122_s0012,2
p4122_s0013,0
p4122_s0014,0
p4122_s0015,0
p4122_s0016,0
p4122_s0017,0
p4122_s0018,0
p4122_s0019,0
p4122_s0020,0
p4122_s0021,0
p4122_s0022,0
p4122_s0023,2
p4122_s0024,0
p4122_s0025,2
p4122_s0026,0
p4122_s0027,0
p4122_s0028,0
p4122_s0029,0
p4122_s0030,0
p4122_s0031,0
p4122_s0032,0
p4122_s0033,2
p4122_s0034,2
p4122_s0035,2
p4122_s0036,0
p4123_s0001,1
p4123_s0002,2
p4123_s0003,0
p4123_s0004,0
p4123_s0005,0
p4123_s0006,2
p4123_s0007,0
p4123_s0008,2
p4123_s0009,2
p4124_s0001,1
p4124_s0002,2
p4124_s0003,0
p4124_s0004,2
p4125_s0001,2
p4125_s0002,0
p4125_s0003,0
p4125_s0004,0
p4125_s0005,2
p4125_s0006,2
p4125_s0007,0
p4125_s0008,2
p4125_s0009,0
p4125_s0010,0
p4125_s0011,2
p4125_s0012,0
p4125_s0013,2
p4125_s0014,0
p4125_s0015,0
p4125_s0016,0
p4125_s0017,2
p4125_s0018,0
p4125_s0019,2
p4125_s0020,2
p4125_s0021,0
p4125_s0022,0
p4125_s0023,2
p4125_s0024,2
p4125_s0025,0
p4125_s0026,0
p4125_s0027,2
p4125_s0028,2
p4125_s0029,0
p4125_s0030,2
p4125_s0031,2
p4125_s0032,0
p4125_s0033,2
p4125_s0034,2
p4125_s0035,2
p4125_s0036,2
p4125_s0037,2
p4125_s0038,2
p4125_s0039,0
p4125_s0040,0
p4125_s0041,2
p4125_s0042,0
p4125_s0043,2
p4125_s0044,2
p4125_s0045,2
p4125_s0046,2
p4125_s0047,0
p4125_s0048,2
p4126_s0001,1
p4126_s0002,0
p4126_s0003,0
p4126_s0004,0
p4126_s0005,0
p4126_s0006,0
p4126_s0007,0
p4126_s0008,0
p4126_s0009,0
p4126_s0010,1
p4126_s0011,0
p4126_s0012,0
p4126_s0013,1
p4126_s0014,0
p4126_s0015,2
p4126_s0016,0
p4127_s0001,1
p4127_s0002,0
p4127_s0003,0
p4127_s0004,0
p4127_s0005,0
p4128_s0001,2
p4129_s0001,1
p413_s0001,1
p413_s0002,2
p413_s0003,2
p413_s0004,2
p413_s0005,2
p413_s0006,0
p413_s0007,0
p413_s0008,2
p4130_s0001,1
p4130_s0002,0
p4130_s0003,0
p4130_s0004,0
p4130_s0005,0
p4131_s0001,1
p4131_s0002,0
p4132_s0001,1
p4132_s0002,0
p4132_s0003,0
p4132_s0004,2
p4133_s0001,1
p4134_s0001,1
p4134_s0002,0
p4134_s0003,0
p4134_s0004,0
p4134_s0005,2
p4134_s0006,0
p4134_s0007,0
p4134_s0008,0
p4134_s0009,0
p4134_s0010,2
p4134_s0011,2
p4134_s0012,0
p4134_s0013,0
p4134_s0014,0
p4134_s0015,0
p4134_s0016,0
p4134_s0017,2
p4134_s0018,0
p4134_s0019,2
p4134_s0020,2
p4134_s0021,2
p4134_s0022,0
p4134_s0023,0
p4134_s0024,0
p4134_s0025,0
p4134_s0026,0
p4134_s0027,2
p4134_s0028,2
p4134_s0029,2
p4134_s0030,0
p4134_s0031,0
p4134_s0032,0
p4134_s0033,0
p4134_s0034,2
p4134_s0035,0
p4134_s0036,0
p4134_s0037,2
p4134_s0038,0
p4134_s0039,0
p4134_s0040,0
p4134_s0041,2
p4134_s0042,0
p4134_s0043,2
p4134_s0044,0
p4134_s0045,1
p4134_s0046,2
p4134_s0047,2
p4134_s0048,2
p4134_s0049,0
p4134_s0050,2
p4134_s0051,0
p4134_s0052,0
p4134_s0053,0
p4134_s0054,0
p4134_s0055,0
p4134_s0056,0
p4134_s0057,2
p4134_s0058,0
p4134_s0059,0
p4134_s0060,0
p4134_s0061,0
p4134_s0062,0
p4134_s0063,0
p4134_s0064,2
p4134_s0065,0
p4134_s0066,0
p4134_s0067,0
p4134_s0068,0
p4134_s0069,0
p4134_s0070,0
p4134_s0071,0
p4134_s0072,0
p4134_s0073,0
p4134_s0074,0
p4134_s0075,2
p4134_s0076,0
p4134_s0077,2
p4134_s0078,2
p4134_s0079,2
p4134_s0080,2
p4134_s0081,0
p4134_s0082,0
p4134_s0083,2
p4135_s0001,1
p4135_s0002,0
p4135_s0003,2
p4135_s0004,2
p4135_s0005,0
p4135_s0006,2
p4135_s0007,2
p4135_s0008,2
p4135_s0009,2
p4136_s0001,1
p4137_s0001,1
p4138_s0001,1
p4138_s0002,1
p4138_s0003,2
p4138_s0004,0
p4138_s0005,2
p4138_s0006,0
p4138_s0007,0
p4138_s0008,2
p4139_s0001,2
p414_s0001,1
p414_s0002,0
p414_s0003,2
p4141_s0001,1
p4141_s0002,0
p4141_s0003,1
p4141_s0004,0
p4141_s0005,0
